,X,Y,Cat1,Cat2
5182,-0.08145170809667857,0.5606561930468339,A,B
5183,4.969195351853945,5.746956876325692,A,B
5184,6.3452974966584925,3.5531656546045,A,B
5185,3.803525513956386,2.4494871967577923,A,B
5186,1.5632944620870708,-1.2252203491909777,A,B
5187,3.1076738674711972,4.039802210078677,A,B
5188,6.613709872513672,4.994624355621789,A,B
5189,6.748071435198879,6.849717872375848,A,B
5190,6.69120583422466,4.4339549285899755,A,B
5191,7.2805374712561255,7.021530834308985,A,B
5192,3.64598519854209,4.1988401124089245,A,B
5193,2.849440861771352,1.7017506570548249,A,B
5194,5.055420009550262,5.6297509463209074,A,B
5195,4.197429066431542,5.05674028299582,A,B
5196,4.336220975117292,7.009207401260781,A,B
5197,2.3496466799727367,2.298259639459704,A,B
5198,3.7402935574892355,4.1594745785401575,A,B
5199,6.082317414453465,4.77123444481838,A,B
5200,4.387847992639187,6.598597563396419,A,B
5201,6.51522020764934,8.478607824546696,A,B
5202,5.790757332636337,3.3965369711195272,A,B
5203,3.6660532008854547,3.5563475910418063,A,B
5204,2.992636827659055,3.050092551706948,A,B
5205,4.756900237141399,3.13724321834674,A,B
5206,4.4047016540337305,4.482110141421416,A,B
5207,4.2506143977621615,3.1446458670772177,A,B
5208,1.0491010554365054,2.925582136410583,A,B
5209,6.320723878421587,4.182835452749131,A,B
5210,3.230251105842042,0.10483073140614918,A,B
5211,9.584697328283315,5.2986191741733695,A,B
5212,4.590741232445054,1.3304281769632542,A,B
5213,3.678357108262593,1.8029926525959712,A,B
5214,6.6345698337943295,7.355984368994877,A,B
5215,4.871188245828081,3.7276724387791047,A,B
5216,5.325781487929623,3.74629911660746,A,B
5217,6.075825655550593,2.9321830054698568,A,B
5218,4.828713550779849,6.098609232829199,A,B
5219,9.04195917735925,6.5885227386186695,A,B
5220,0.06826719710526952,0.943322880036606,A,B
5221,1.997991890607178,1.7846748813159201,A,B
5222,3.749319880138308,5.67276090504037,A,B
5223,2.241981534716663,0.6197512599054291,A,B
5224,4.089856780871735,4.983944133878276,A,B
5225,3.440377839993165,3.750578828004361,A,B
5226,1.4050929309896305,1.6002483720998733,A,B
5227,0.6211467512646962,0.34517423939824887,A,B
5228,2.6699983852964175,1.1892757491451516,A,B
5229,5.247793682824718,5.399238851107124,A,B
5230,0.6711446176193347,0.14493271328906854,A,B
5231,3.8011575591903437,4.267320276404669,A,B
5232,3.274652100859824,1.0843628134211127,A,B
5233,3.938371031058331,4.598631216215577,A,B
5234,5.913381861299235,7.402948114193885,A,B
5235,5.575077896770106,6.434067057354573,A,B
5236,-0.43848981659753683,-0.37484797135333103,A,B
5237,1.267914176923794,0.7665669337586625,A,B
5238,2.2375672231000285,2.3563566409082437,A,B
5239,3.3362380142409864,4.497203135461259,A,B
5240,-2.341240425228956,-2.005565717715246,A,B
5241,5.061221709572764,4.137747273719525,A,B
5242,5.566740472713246,6.062432239525142,A,B
5243,2.5321546638595964,2.8267692907008746,A,B
5244,3.4576753024115967,3.733085881925337,A,B
5245,5.047948981241186,6.758936033128281,A,B
5246,3.970852690021862,4.001942705794634,A,B
5247,5.119434221684031,5.206685010673141,A,B
5248,9.2736320546075,8.410052048559479,A,B
5249,3.0455327006877297,2.5975118134995023,A,B
5250,2.8350424594446952,3.008726858170302,A,B
5251,0.7356720395274703,-0.45639818955581024,A,B
5252,7.612684203121232,6.993873105868561,A,B
5253,4.924829755212749,5.958817024766022,A,B
5254,1.4461908635338823,2.22670911744935,A,B
5255,5.359200465712979,1.7781852882494897,A,B
5256,2.8531334665465615,3.748329012340724,A,B
5257,0.1328826254128721,1.861345016430965,A,B
5258,1.9980428247942363,1.7912523335765282,A,B
5259,3.5320258767139032,4.153459528657082,A,B
5260,4.869344290413471,2.892995037547245,A,B
5261,4.2665231888744835,6.34561887373821,A,B
5262,9.472301838833296,9.407806320715185,A,B
5263,5.429731316874057,6.660692857531832,A,B
5264,6.378084993459608,6.794041007684824,A,B
5265,3.274665725294833,3.6610253265467683,A,B
5266,5.742890048278479,5.0737579966710085,A,B
5267,2.3643959751967856,1.3845608065172468,A,B
5268,3.2363656761602217,2.0392111895017218,A,B
5269,2.7794371522426657,3.353315867246726,A,B
5270,4.2553551023969,2.623342540367038,A,B
5271,6.382840408960093,7.1857051119610835,A,B
5272,4.581392861176404,4.638629598924425,A,B
5273,5.249963331369328,6.280281469343157,A,B
5274,5.5158132474945365,5.03408697013378,A,B
5275,2.448179098854605,3.3876988219709805,A,B
5276,5.693576175218113,5.241734202574697,A,B
5277,1.3887308011881645,1.3139010844761305,A,B
5278,5.846652974170755,5.270090602370663,A,B
5279,3.657057521902043,3.884091546643074,A,B
5280,5.9354118080365765,4.992559790876293,A,B
5281,8.581441582133841,10.44278926125688,A,B
5282,3.225449950213306,1.6955087087861407,A,B
5283,2.9280681925055205,2.3599711233080005,A,B
5284,1.9568350534335597,1.6826357240356336,A,B
5285,4.005493013313695,2.49599038614608,A,B
5286,4.129977940041901,7.619213190264052,A,B
5287,2.821976934969323,0.8730187528354088,A,B
5288,7.77590082272754,7.783583933691251,A,B
5289,4.899348262129102,5.850750957945495,A,B
5290,5.904315133428538,4.247372395245021,A,B
5291,2.8742312230152924,3.6104634047086908,A,B
5292,2.438680678553962,2.819521088374178,A,B
5293,5.278111624445172,4.512673316099151,A,B
5294,6.044647500671372,7.445912633316651,A,B
5295,6.585653104541816,7.385012769355354,A,B
5296,8.636564267677096,10.817254843264584,A,B
5297,3.82973432735393,3.6332975204185085,A,B
5298,8.896367246891483,8.512802898161542,A,B
5299,2.4619344604657805,1.6639303309889413,A,B
5300,4.121716799621113,3.05732541858029,A,B
5301,0.4393900104718518,1.8237486565690477,A,B
5302,3.4908987738366344,4.998630095056807,A,B
5303,2.9109439023099366,2.6004804119249334,A,B
5304,6.051101820104151,5.185680482748343,A,B
5305,5.939232952410057,4.354887411772854,A,B
5306,0.8949570093621957,2.7304081069023027,A,B
5307,4.282655896444438,3.403541492763915,A,B
5308,5.45290157952728,2.1745343329963216,A,B
5309,5.308562420219375,8.05914736752527,A,B
5310,1.0838618231085064,0.7926614477740808,A,B
5311,-2.5969409892203625,-3.0371274564152406,A,B
5312,0.32996203426240944,0.7569306184034774,A,B
5313,3.0960221388914,2.9441860281698418,A,B
5314,3.045330502844926,4.27250381548978,A,B
5315,9.89080459376726,9.7086555171792,A,B
5316,4.276600212438075,5.670497984052139,A,B
5317,6.190718522070264,5.414595897189046,A,B
5318,8.552818977915699,8.6030973828679,A,B
5319,6.238253868715364,5.454473479934907,A,B
5320,6.3283590923776645,6.456853225187585,A,B
5321,3.122044050405469,2.01637872014502,A,B
5322,5.0096492072765475,3.209692005083067,A,B
5323,4.493138300932047,3.899958728478949,A,B
5324,6.236273398961072,4.416746183828131,A,B
5325,7.0353537986528565,6.437861212818875,A,B
5326,4.696311143380206,4.961415795713533,A,B
5327,7.82271255268818,6.103736462656286,A,B
5328,2.5195322316929722,2.623662461918206,A,B
5329,2.815674732360409,4.619726083783273,A,B
5330,6.8204251771608995,6.031170604612939,A,B
5331,7.662498015027268,9.379880459256881,A,B
5332,7.872305982471998,6.261242384872011,A,B
5333,4.763706697551852,4.1913760269317395,A,B
5334,2.3920650162643216,3.655900359972075,A,B
5335,1.868582673521629,4.161093389199337,A,B
5336,2.743998612832697,2.7325967076230127,A,B
5337,5.264643510431207,6.5080829449462385,A,B
5338,4.033696098811207,5.440493987225179,A,B
5339,4.642288772507379,6.235261567720279,A,B
5340,7.8549732277058695,6.3773062336502715,A,B
5341,2.7146478316661735,3.6094958466922678,A,B
5342,3.526925840454142,3.6814667591127948,A,B
5343,2.0534508724706564,2.7883966568538097,A,B
5344,3.9325650602398143,6.6359780134674775,A,B
5345,7.6835823617919,6.189830635932063,A,B
5346,6.066781927424504,7.445349543076671,A,B
5347,5.221848492643853,3.5067291559645515,A,B
5348,6.282553170185819,6.821523155088144,A,B
5349,6.77187694313094,6.349290886566383,A,B
5350,5.284306338367396,6.777277223056375,A,B
5351,4.2822557185369305,5.091725090980561,A,B
5352,4.93527718566187,4.511815627026802,A,B
5353,8.632910092541236,5.010347271985008,A,B
5354,2.5993226267796254,3.4033046518768484,A,B
5355,4.049967595402835,5.840686600402954,A,B
5356,5.10364249738852,5.101492817512916,A,B
5357,2.5413663031041063,3.0045250955747647,A,B
5358,4.44498083470671,5.0293148648706065,A,B
5359,2.6519014743015177,4.027484396931197,A,B
5360,1.0472319105363863,-0.5017637168303679,A,B
5361,7.333493261893998,7.981607037706784,A,B
5362,2.6173945376242114,4.047500160735699,A,B
5363,4.796295335722132,4.561873626929299,A,B
5364,2.5007345275831785,3.6222502033844752,A,B
5365,3.512951036238281,3.4000288608530456,A,B
5366,2.341033826907331,1.424527054221571,A,B
5367,3.1720198749342146,2.8747137726722922,A,B
5368,4.853801528192853,6.024014746887996,A,B
5369,3.883759117331188,2.9028452570367063,A,B
5370,6.331635875425457,3.989385492454925,A,B
5371,6.003711413997256,6.155047094814337,A,B
5372,3.378035670467089,4.049370293228327,A,B
5373,4.225278036474321,2.3800807757970586,A,B
5374,4.297138645264551,1.7163769974259027,A,B
5375,5.120938670249075,4.5385878831818856,A,B
5376,3.389469907369131,2.354119746697407,A,B
5377,3.3270869111873758,5.243517884491446,A,B
5378,3.1323215156523174,3.62062040167791,A,B
5379,8.064718605756035,6.465689111297263,A,B
5380,4.978791977195914,7.142006203649948,A,B
5381,2.8207713609732585,6.3376087484713866,A,B
5382,7.140214240294743,4.445243020642558,A,B
5383,1.734133269912765,1.4617639229994177,A,B
5384,4.869392046828293,4.926924728129682,A,B
5385,2.093128523763249,2.986497196492917,A,B
5386,-0.596899612891221,-0.6808087543306414,A,B
5387,2.667480685996397,1.3259481359321001,A,B
5388,5.630487302583328,7.137462215551249,A,B
5389,1.4450875272817516,2.6257229340290325,A,B
5390,4.195186798429232,3.6064097863729945,A,B
5391,3.134554177401384,5.677978663440733,A,B
5392,6.585074560813171,5.031584381074335,A,B
5393,7.205275386835183,8.168342899157313,A,B
5394,6.921668556385072,9.975469974538802,A,B
5395,4.556490899043085,7.906996252358271,A,B
5396,1.858685355453289,-0.4193081137884356,A,B
5397,5.193907088757477,4.672484449329728,A,B
5398,3.2822636618305845,3.896112242193922,A,B
5399,1.9654869020334855,3.294138527734057,A,B
5400,3.257518497518036,3.838713610422957,A,B
5401,7.876909452838856,6.46313635048665,A,B
5402,4.285374989096689,4.698042860260106,A,B
5403,2.0119360533462305,0.7259722883275939,A,B
5404,4.138697634037896,4.9598874086096725,A,B
5405,3.6216160684501038,3.3290571020089796,A,B
5406,5.351493880284492,7.630741992854035,A,B
5407,6.667158086743303,6.479567160765994,A,B
5408,6.842884805986457,9.701423124425,A,B
5409,1.7887704955161956,2.6252912871427947,A,B
5410,5.599556053058267,5.818198640297112,A,B
5411,3.305980211506709,3.1971564395372023,A,B
5412,2.429803468624973,3.9883455311395632,A,B
5413,3.6750604211255316,4.043771039700021,A,B
5414,3.024447797954731,4.525810841139229,A,B
5415,2.1978455894862585,2.715805680355154,A,B
5416,3.7826452170783957,4.0763302218713715,A,B
5417,1.778286187255432,3.035821757354045,A,B
5418,1.5350704169648557,4.869705773208491,A,B
5419,3.187847789163878,5.135669874436331,A,B
5420,4.145150812735933,6.0185360332855815,A,B
5421,7.4943211370553025,10.055486324603747,A,B
5422,4.647611098226168,6.580714110298805,A,B
5423,6.63297528643651,4.0156571699411225,A,B
5424,2.027235546660722,1.9044423171106613,A,B
5425,4.645061368526434,6.948209571830131,A,B
5426,5.456908556342529,5.125722067374175,A,B
5427,2.6001312748272447,1.2287881201006203,A,B
5428,3.7509439357298398,3.5803335106709215,A,B
5429,5.587542921753572,6.446999065192674,A,B
5430,3.290332041580113,1.1175420622775771,A,B
5431,4.13315662163296,4.957125983951958,A,B
5432,3.5698948335182368,2.7712797613942746,A,B
5433,1.9818045871339356,2.165942472761868,A,B
5434,3.3191332154787783,3.0030256063342553,A,B
5435,4.5412680706268995,3.611280867782977,A,B
5436,6.27197697288511,5.416906101831714,A,B
5437,-1.0236011204994,1.0814345993979604,A,B
5438,2.884619621523836,2.7663886619608915,A,B
5439,1.0354965070230504,3.6491846102744603,A,B
5440,7.354844497087237,8.673344795387832,A,B
5441,3.43016922908044,5.861697953445195,A,B
5442,6.967840744649678,5.651655754084969,A,B
5443,2.4607917686783773,3.770425961025611,A,B
5444,0.08576997505096084,3.212290797265583,A,B
5445,-0.621935593366242,-0.23023833506101798,A,B
5446,8.657977766775666,7.318825816312612,A,B
5447,5.641344672260372,4.66075033256569,A,B
5448,4.557050295246399,6.102869510963625,A,B
5449,5.491838424129895,3.838790547178023,A,B
5450,-0.17821832829862672,2.8750002584558736,A,B
5451,5.7768139186653125,5.008863144376725,A,B
5452,4.506562139420236,5.115118024418015,A,B
5453,4.104870761083452,5.426882373800112,A,B
5454,4.738744437108863,6.511678789992954,A,B
5455,4.386471734831797,2.167024033232491,A,B
5456,2.437273586489704,2.5000760487556914,A,B
5457,1.1915234069466463,1.6147867413253367,A,B
5458,2.622315332373538,3.3518898379569033,A,B
5459,2.6780868658059838,4.785280141365102,A,B
5460,5.5568200201693605,2.341064391611002,A,B
5461,1.2357054516035735,1.8987034586155631,A,B
5462,4.820717295987392,5.520296200622565,A,B
5463,3.7470524641584597,2.9712176140841224,A,B
5464,6.626609235186542,7.040825098174806,A,B
5465,2.6596598206415827,3.311171687513296,A,B
5466,3.3315736053742686,4.039593731037049,A,B
5467,8.747083527476153,6.526804336464298,A,B
5468,3.9752359932655548,4.495333785299338,A,B
5469,2.512930915470598,-0.015962454033301654,A,B
5470,0.843021317453811,0.9163610101360096,A,B
5471,3.4321862325393235,5.9463648351522504,A,B
5472,-1.3683137307544104,-1.8755274470345071,A,B
5473,5.918009084382902,6.17525101480493,A,B
5474,5.368002251405329,4.903548715269885,A,B
5475,3.820792977029128,5.510524146202024,A,B
5476,7.526850864964665,7.026949048841157,A,B
5477,3.65027036312061,4.013472474792925,A,B
5478,4.741943573460098,4.701248750616051,A,B
5479,1.8838162031964845,0.6781815639206843,A,B
5480,4.234730464999009,5.239375545612442,A,B
5481,5.924993257971417,7.470835823553315,A,B
5482,3.8428385373317435,5.036699018025612,A,B
5483,2.371200285360276,3.7798182649547782,A,B
5484,5.958955747801857,5.245337697236953,A,B
5485,5.32787308889351,4.935892863832988,A,B
5486,3.9649038664244776,4.000378716536012,A,B
5487,7.542301814865803,9.903647254304095,A,B
5488,-0.12270143055802318,1.5720231791572479,A,B
5489,4.673374001087214,6.9164607741530935,A,B
5490,-1.592967314355545,-1.6970619772638873,A,B
5491,3.2872529363936582,4.69794118303458,A,B
5492,5.4786485770964015,6.046251059891002,A,B
5493,4.816066905100676,3.0068296677558495,A,B
5494,5.442773080647235,5.228221407101945,A,B
5495,3.586022071408839,2.9228284874358743,A,B
5496,5.192626405563367,6.138260319071634,A,B
5497,5.877044142626449,7.1226657824035655,A,B
5498,3.430147570820781,1.130284266326394,A,B
5499,2.8000329429083535,4.246513939496337,A,B
5500,5.506982051479429,5.925084505729247,A,B
5501,5.930976802279258,7.249871653497918,A,B
5502,2.0455048405641687,0.47838678673013346,A,B
5503,4.622670571826871,4.945491761263755,A,B
5504,2.2893372459505095,0.9177705308521911,A,B
5505,4.803388498935235,3.5825375367927044,A,B
5506,0.5688030647224736,0.23522425423446025,A,B
5507,2.4298484917064007,2.536288038390195,A,B
5508,5.091020771379684,3.486980007997688,A,B
5509,3.441542306999124,3.932092240712559,A,B
5510,4.262350170222318,5.166524095440826,A,B
5511,9.065803067236203,11.032515219691026,A,B
5512,6.017689980169878,8.27123939129162,A,B
5513,5.253142060453875,4.918329665953797,A,B
5514,2.279678595796781,4.272226028798905,A,B
5515,6.453239960911678,5.581813853937058,A,B
5516,8.27434723731407,7.6097418822696845,A,B
5517,7.053716520591479,5.705547404949405,A,B
5518,7.078152119196225,6.297927894936805,A,B
5519,5.080512419712257,3.2023191645753553,A,B
5520,6.827881161926545,7.472198527031654,A,B
5521,2.0914286486935993,1.2058892716417597,A,B
5522,5.7801352171171345,5.23255891652442,A,B
5523,0.5812299483770471,2.479497931739902,A,B
5524,7.027318338480417,6.327576293564487,A,B
5525,6.006924488827473,6.998720981607342,A,B
5526,0.6851824424448081,1.876683257233867,A,B
5527,6.39985059911967,6.381572875440657,A,B
5528,4.793452391677711,4.0423820970802,A,B
5529,4.830777500673636,5.879295089509479,A,B
5530,1.8316120692231594,1.7641969525300731,A,B
5531,2.1961587887689635,3.643216004356445,A,B
5532,2.302392904188839,4.541251356792371,A,B
5533,5.177852247604591,4.836807213082018,A,B
5534,3.0064664811712998,3.7684919514099593,A,B
5535,9.208863449861637,8.476013602645615,A,B
5536,4.373033397863624,6.067523334909247,A,B
5537,5.6985249987275,6.6899509106425725,A,B
5538,9.624811323862417,8.20009710841957,A,B
5539,3.9384716164581706,3.354324058774411,A,B
5540,6.874156893109543,6.695934108044833,A,B
5541,1.7866671059731232,0.6706984328344205,A,B
5542,2.4071057276746033,3.0157066332324627,A,B
5543,-0.37138993612923255,0.9023084358795295,A,B
5544,4.113592834149828,6.030893690444129,A,B
5545,8.219051464462265,4.63768188606652,A,B
5546,5.771118477632631,6.0481859490551075,A,B
5547,4.5343405243289565,4.877145347505216,A,B
5548,2.0615410041088333,3.632406410875401,A,B
5549,4.904750356611522,6.932652124079676,A,B
5550,8.768697331323533,7.916255372051664,A,B
5551,3.991020125959632,3.8825427990427066,A,B
5552,-0.8561452648006647,2.4774492900536056,A,B
5553,2.6033310224711035,3.2839394866334253,A,B
5554,6.088960249815717,4.933923711819321,A,B
5555,2.9784850471406505,2.696232171220684,A,B
5556,-1.1254425782058028,-3.192190848748184,A,B
5557,7.6617058287185245,7.288769885393204,A,B
5558,6.409784239819259,7.337621772882061,A,B
5559,5.079175679729408,3.566130147033048,A,B
5560,4.297784355684907,2.173068084265615,A,B
5561,0.8338456351603725,3.3013976477580975,A,B
5562,2.2792301874778613,2.780716595737016,A,B
5563,5.885148436508699,4.954732138524018,A,B
5564,7.272174451719803,6.230606231624452,A,B
5565,7.948361117555224,7.471619624688916,A,B
5566,8.14622545925593,6.440709229058603,A,B
5567,4.810754563747495,3.050724387008187,A,B
5568,10.186494188969665,8.47848912667993,A,B
5569,3.2600541900616786,2.952779067908187,A,B
5570,1.8257668444560022,4.015078458492938,A,B
5571,6.7447645915547785,6.756739485577091,A,B
5572,3.355055847369168,3.165668222761245,A,B
5573,7.100807215393539,3.724225544667755,A,B
5574,4.798687363056705,3.494807754772276,A,B
5575,6.990851655460582,5.359437883685464,A,B
5576,-0.4934046047734775,-0.5245787306605756,A,B
5577,5.8875181893307955,7.856296080463251,A,B
5578,6.4590811975352835,4.486944124723109,A,B
5579,7.591933490220889,5.189156222871615,A,B
5580,6.551066668710561,6.473512076265719,A,B
5581,4.919547246582279,4.462783374034378,A,B
5582,0.20023681295492146,2.9518647951690045,A,B
5583,7.187424904074316,7.27826506415719,A,B
5584,2.4185896168615932,3.301792268867148,A,B
5585,2.7826889707546205,1.0766314100747607,A,B
